"Latitude","Longitude","Country","Species","Year","min.Year","max.Year","Presence","genbank","Genus","uID","Elev","Tmu","Pmu","Nmu","Pcv","Ncv","Pc","Pm","Nc","Nm","Pmin","Pmax","Nmin","Nmax","Pdur","Ndur","Pop","Water_Bodies","Evergreen_Broadleaf_Forest","Open_Shrubland","Woody_Savanna","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_BuiltUp","Cropland_Natural_Mosaic","Barren"
9.92499955144794,-12.7249998910924,"Guinea","Lophuromys sikapusi",2003,2003,2003,0,FALSE,"Lophuromys",NA,224.250427246094,32.4253120422363,4.71287536621094,0.612057149410248,1.06597101688385,0.261251032352448,0.408383280038834,0.30922943353653,0.232543960213661,0.355893135070801,0.00207816017791629,13.6650791168213,0.408852577209473,0.818262994289398,4.52631568908691,4.05263376235962,42.0489730834961,0,0,0,0,0.234568804502487,0,0,0,0,0.76543116569519,0
12.8249995946019,-4.72499977186737,"Mali","Gerbilliscus kempii",1998,1998,1998,0,FALSE,"Gerbilliscus",NA,293.750030517578,35.6587104797363,2.20532250404358,0.366948217153549,1.33540463447571,0.356751203536987,0.553581774234772,0.285500854253769,0.278940618038177,0.331174790859222,0.00109734060242772,8.51426601409912,0.238752573728561,0.596347212791443,6.52631568908691,9.31579303741455,43.7350807189941,0,0,0,0,0,1,0,0,0,0,0
14.4749996191551,-4.07499976218033,"Mali","Acomys johannis",1997,1997,1997,0,FALSE,"Acomys",NA,300.000885009766,36.2500877380371,1.30248534679413,0.22279866039753,1.50076198577881,0.323504090309143,0.65539425611496,0.221361994743347,0.407947450876236,0.250307470560074,0,5.64041233062744,0.157078921794891,0.3676578104496,7.89473676681519,11.7894735336304,95.7822952270508,0,0,0,0,0,1,0,0,0,0,0
11.9249995812093,-8.42499982700894,"Mali","Dasymys rufulus",1998,1998,1998,0,FALSE,"Dasymys",NA,346.249481201172,32.649730682373,3.10970115661621,0.427517831325531,1.25904870033264,0.336518466472626,0.493704676628113,0.297882467508316,0.250670194625854,0.36080527305603,0,11.1231660842896,0.266378790140152,0.644936203956604,5.78947353363037,7.63158702850342,353.591735839844,0,0,0,0,0,0.592593431472778,0,0.407406568527222,0,0,0
13.3249996020423,-4.92499977484799,"Mali","Arvicanthis ansorgei",1997,1997,1997,0,FALSE,"Arvicanthis",NA,272.250152587891,34.6979446411133,1.91723477840424,0.290499091148376,1.42391109466553,0.381118565797806,0.585451185703278,0.278606683015823,0.299287497997284,0.315770179033279,0.000133974404889159,7.81562805175781,0.179515808820724,0.489683717489243,7.26315784454346,10.9473762512207,167.227783203125,0,0,0,0,0,1,0,0,0,0,0
15.1749996295716,-9.52499984340239,"Mali","Gerbillus nancillus",1999,1999,1999,0,FALSE,"Gerbillus",NA,290.250823974609,37.5319519042969,1.3385568857193,0.209200441837311,1.5431649684906,0.37540990114212,0.645502984523773,0.225606426596642,0.439318954944611,0.245202109217644,2.05392370844493e-05,6.2068567276001,0.144900098443031,0.375742644071579,7.73684215545654,11.7894725799561,43.456485748291,0,0,0,0,0,1,0,0,0,0,0
15.0249996273395,-7.6749998158316,"Mali","Gerbillus nancillus",1999,1999,1999,0,FALSE,"Gerbillus",NA,263.499694824219,37.3874206542969,1.09261989593506,0.261329025030136,1.56506299972534,0.475092470645905,0.673404216766357,0.210708513855934,0.349837213754654,0.304962188005447,0,4.95568799972534,0.158547431230545,0.488673567771912,8.26315784454346,11.1578969955444,15.1824226379395,0,0,0,0,0,1,0,0,0,0,0
5.82499949043709,-7.3249998106155,"Ivory Coast","Malacomys cansdalei",1992,1992,1992,0,FALSE,"Malacomys",NA,186.499984741211,25.3912143707275,5.0468430519104,0.763326346874237,0.624510407447815,0.0781748816370964,0.390096008777618,0.240776970982552,0.380530565977097,0.169451490044594,0.562449336051941,10.7163400650024,0.648063004016876,0.840268611907959,1.26315784454346,0,10.1417169570923,0,0.728395581245422,0,0.2716044485569,0,0,0,0,0,0,0
6.92499950680585,-7.22499980912519,"Ivory Coast","Praomys tullbergi",1992,1992,1992,0,FALSE,"Praomys",NA,297.749359130859,27.7213172912598,4.53787326812744,0.747862458229065,0.707957983016968,0.094208337366581,0.402019113302231,0.236560568213463,0.342282146215439,0.203460708260536,0.387027680873871,10.6518754959106,0.618457913398743,0.837547361850739,2.15789484977722,1.98185977177967e-12,74.6255111694336,0,0.34567666053772,0,0,0.65432333946228,0,0,0,0,0,0
9.32499954251952,-11.5249998732086,"Sierra Leone","Lemniscomys striatus",2014,2014,2014,0,FALSE,"Lemniscomys",NA,349.752136230469,26.9518089294434,5.83392095565796,0.712995946407318,0.936957597732544,0.122113093733788,0.356551080942154,0.318046420812607,0.322226405143738,0.280577600002289,0.0876002833247185,14.8398485183716,0.569552361965179,0.821647346019745,3.52631568908691,6.15024191574776e-07,30.9538402557373,0,0,0,0.0987664610147476,0.901233553886414,0,0,0,0,0,0
9.32499954251952,-11.624999874699,"Sierra Leone","Lemniscomys striatus",2014,2014,2014,0,FALSE,"Lemniscomys",NA,299.249572753906,26.7936935424805,5.95314884185791,0.722808480262756,0.946438312530518,0.10794647783041,0.361920267343521,0.320428043603897,0.342546135187149,0.265555709600449,0.160098731517792,15.3129711151123,0.587468266487122,0.818610668182373,3.63157892227173,1.31894623223161e-07,33.7481842041016,0,0,0,1.23755242498191e-07,0.99999988079071,0,0,0,0,0,0
9.32499954251952,-11.7249998761893,"Sierra Leone","Lemniscomys striatus",2014,2014,2014,0,FALSE,"Lemniscomys",NA,305.249420166016,26.6959629058838,6.0003228187561,0.713659822940826,0.957160890102386,0.14758737385273,0.361610531806946,0.319936543703079,0.282245993614197,0.308318585157394,0.068394847214222,15.6893281936646,0.538642168045044,0.844368278980255,3.68421053886414,0.0526314489543438,20.6953926086426,0,0,0,0,1,0,0,0,0,0,0
7.87499952094251,8.82500043007004,"Nigeria","Rattus fuscipes",2015,2015,2015,0,FALSE,"Rattus",NA,148.000045776367,32.182861328125,3.3180878162384,0.519662916660309,0.964002192020416,0.309171050786972,0.495139837265015,0.285617053508759,0.233920767903328,0.324159622192383,0.0163858756422997,8.6550235748291,0.281194597482681,0.697468101978302,4.78947353363037,4.94737195968628,48.1718711853027,0,0,0,0,0,0.0740735158324242,0,0.925926506519318,0,0,0
7.32499951275813,3.57500035182861,"Nigeria","Stochomys longicaudatus",2015,2015,2015,0,FALSE,"Stochomys",NA,136.750396728516,28.5207443237305,3.54013776779175,0.679519176483154,0.747638404369354,0.208074852824211,0.449030578136444,0.219616577029228,0.261530876159668,0.278910726308823,0.161031469702721,8.1214599609375,0.412889689207077,0.815710604190826,2.73684215545654,2.10525631904602,87.5754165649414,0,0,0,0,0,0.02469103038311,0,0.0617277063429356,0,0.913581252098083,0
8.12499952466269,-12.0749998814054,"Sierra Leone","Lophuromys sikapusi",1982,1982,1982,0,FALSE,"Lophuromys",NA,77.2488098144531,28.2350692749023,6.69423723220825,0.681565582752228,0.988403737545013,0.156841203570366,0.329118967056274,0.345522522926331,0.282821208238602,0.295976251363754,0.025599529966712,18.7726898193359,0.513658761978149,0.808173954486847,3.52631568908691,0.63157194852829,257.479431152344,0,0,0,0.777778804302216,0.222221106290817,0,0,0,0,1.17129943077998e-07,0
4.9749994777885,6.47500039504768,"Nigeria","Rattus rattus",1996,1996,1996,0,FALSE,"Rattus",NA,82.5007171630859,26.7598991394043,7.85709524154663,0.703857600688934,0.692697584629059,0.122810006141663,0.28837713599205,0.298279941082001,0.317384839057922,0.204077258706093,0.738809764385223,16.861686706543,0.534858107566833,0.804652750492096,1.31578946113586,0.315788388252258,1011.89880371094,0,0.555554747581482,0,0,0.444445222616196,0,0,0,0,0,0
7.5749995164783,-11.3749998709732,"Sierra Leone","Hylomyscus alleni",1982,1982,1982,0,FALSE,"Hylomyscus",NA,156.000152587891,26.0403232574463,7.61067390441895,0.740990579128265,0.864034175872803,0.0856107547879219,0.30125904083252,0.367717057466507,0.36903128027916,0.211614102125168,0.399283438920975,18.5288009643555,0.628810524940491,0.823894619941711,2.42105269432068,0,93.9424514770508,0,0,0,1,0,0,0,0,0,0,0
5.02499947853254,7.97500041740238,"Nigeria","Dasymys rufulus",1977,1977,1977,0,FALSE,"Dasymys",NA,189.250137329102,29.4122047424316,6.8964786529541,0.6009401679039,0.604736924171448,0.19539475440979,0.34862345457077,0.250255525112152,0.240153476595879,0.270361214876175,0.525482833385468,13.0688934326172,0.395795732736588,0.741379737854004,1.57894742488861,2.57892799377441,1496.30212402344,0,0.0740741267800331,0,1.28756326489565e-07,0.33333346247673,0,0,0,0.0370365977287292,0.555555701255798,0
8.07499952391865,-12.0749998814054,"Sierra Leone","Lemniscomys striatus",1982,1982,1982,0,FALSE,"Lemniscomys",NA,59.2518501281738,27.7283630371094,6.33828926086426,0.72207498550415,0.969210565090179,0.120515704154968,0.339192479848862,0.347729086875916,0.319035679101944,0.282850950956345,0.029250605031848,17.2814121246338,0.57881098985672,0.827184319496155,3.52631568908691,0.0526309534907341,34.2815284729004,0,0,0,0.888889908790588,0.111110024154186,0,0,0,0,5.85646944273321e-08,0
8.12499952466269,-12.0249998806602,"Sierra Leone","Lemniscomys striatus",1982,1982,1982,0,FALSE,"Lemniscomys",NA,80.2512512207031,27.3102741241455,6.95603895187378,0.744095504283905,0.986252188682556,0.109227366745472,0.309533923864365,0.354428231716156,0.322986751794815,0.245635583996773,0.0482634305953979,19.6726417541504,0.616110622882843,0.851215660572052,3.47368431091309,0,53.0815315246582,0,0,0,0.753087520599365,0.197529867291451,0,0,0,0,0.0493826009333134,0
6.82499950531778,7.32500040771534,"Nigeria","Lemniscomys striatus",1977,1977,1977,0,FALSE,"Lemniscomys",NA,364.750701904297,29.6845836639404,4.07088088989258,0.586395502090454,0.84443986415863,0.238480716943741,0.445558547973633,0.287242293357849,0.24049174785614,0.313383013010025,0.112853020429611,9.39079570770264,0.366689741611481,0.73941034078598,3.94736838340759,3.84210515022278,125.545562744141,0,0,0,0,0.925925016403198,0.0740749910473824,0,0,0,0,0
12.5249995901377,2.47500033543517,"Niger","Gerbilliscus guineae",1980,1980,1980,0,FALSE,"Gerbilliscus",NA,226.501037597656,35.0724868774414,1.93402087688446,0.374866515398026,1.38800501823425,0.42284107208252,0.585075795650482,0.26569265127182,0.246881559491158,0.383945375680923,0,7.68377685546875,0.221268385648727,0.660131633281708,6.89473676681519,8.84210395812988,0,0,0,0,0,0,0.999999761581421,0,2.48469831376497e-07,0,0,0
16.7749996533807,-3.02499974653205,"Mali","Gerbillus gerbillus",1986,1986,1986,0,FALSE,"Gerbillus",NA,257.250122070312,39.2002220153809,0.50797963142395,0.144113838672638,1.74024069309235,0.0544827915728092,0.773491084575653,0.161986902356148,0.776751101016998,0.0542055815458298,1.99063288164325e-05,2.63030767440796,0.134073704481125,0.160715892910957,9.47368431091309,11.7894735336304,1417.05517578125,0,0,0,0,0,0.172840237617493,0,0,0,0,0.827159762382507
8.32499952763883,-9.22499983893145,"Guinea","Hybomys trivirgatus",2003,2003,2003,0,FALSE,"Hybomys",NA,559.999938964844,25.5199546813965,6.46137475967407,0.756520986557007,0.788801610469818,0.0816517099738121,0.322344154119492,0.334871649742126,0.379758715629578,0.239590033888817,0.254966735839844,15.6049842834473,0.648505568504333,0.837773680686951,2.10526323318481,0,213.077270507812,0,0.22222338616848,0,0.777775526046753,1.07378889424581e-06,0,0,0,0,0,0
8.37499952838286,-9.32499984042176,"Guinea","Hybomys trivirgatus",2003,2003,2003,0,FALSE,"Hybomys",NA,865.252624511719,24.0013370513916,6.89664745330811,0.780983924865723,0.841952204704285,0.0523031800985336,0.303895890712738,0.351889729499817,0.456178843975067,0.117439150810242,0.202625006437302,18.0516548156738,0.711547017097473,0.843126237392426,2,0,27.2968826293945,0,0.530864477157593,0,0.432098716497421,0.037036806344986,0,0,0,0,0,0
5.87499949118112,-7.37499981136066,"Ivory Coast","Hybomys planifrons",1996,1996,1996,0,FALSE,"Hybomys",NA,220.250534057617,25.4982070922852,5.01585721969604,0.783599972724915,0.649226725101471,0.0831195265054703,0.388240993022919,0.24553669989109,0.369819790124893,0.16670760512352,0.465497434139252,10.8667221069336,0.6547891497612,0.867062866687775,1.4736841917038,0.0526313818991184,11.6590805053711,0,0.543210566043854,0,0.456789463758469,0,0,0,0,0,0,0
9.02499953805531,2.07500032947392,"Benin","Gerbilliscus guineae",2006,2006,2006,0,FALSE,"Gerbilliscus",NA,304,30.1394386291504,3.44516396522522,0.607437908649445,0.942071735858917,0.256579279899597,0.446244895458221,0.273361593484879,0.224399253726006,0.32361051440239,0.0429243333637714,9.30332946777344,0.359000086784363,0.781468331813812,4.26315784454346,3.4210524559021,12.1967802047729,0,0,0,0,1,0,0,0,0,0,0
9.07499953879935,2.07500032947392,"Benin","Gerbilliscus kempii",2006,2006,2006,0,FALSE,"Gerbilliscus",NA,280.000213623047,30.3790645599365,3.48354721069336,0.597135722637177,0.949961304664612,0.269137769937515,0.443345725536346,0.281228184700012,0.221743762493134,0.34126204252243,0.0329883359372616,9.49845027923584,0.339905470609665,0.774094760417938,4.26315784454346,3.63157677650452,12.8406715393066,0,0,0,0,1,0,0,0,0,0,0
8.82499953507917,2.22500033170938,"Benin","Gerbilliscus guineae",2003,2003,2003,0,FALSE,"Gerbilliscus",NA,276.752838134766,30.3676300048828,3.06266832351685,0.588225901126862,0.920270085334778,0.244900166988373,0.482275426387787,0.24908284842968,0.230329930782318,0.354593247175217,0.0141060315072536,8.10045623779297,0.354995131492615,0.758389353752136,4.4210524559021,3.73683714866638,13.6766090393066,0,0,0,0,1,0,0,0,0,0,0
8.97499953731128,1.9750003279836,"Benin","Gerbilliscus kempii",2006,2006,2006,0,FALSE,"Gerbilliscus",NA,307,30.1600456237793,3.4096691608429,0.60522723197937,0.926662445068359,0.254255801439285,0.451069056987762,0.265609323978424,0.231568694114685,0.327890634536743,0.0380283109843731,9.18735122680664,0.35478949546814,0.77510005235672,4.21052646636963,3.3684196472168,12.1951055526733,0,0,0,0,1,0,0,0,0,0,0
9.37499954326356,2.67500033841579,"Benin","Arvicanthis rufinus",2003,2003,2003,0,FALSE,"Arvicanthis",NA,327.249908447266,32.5609588623047,3.13761401176453,0.478652209043503,0.959759175777435,0.300889134407043,0.48305344581604,0.271277904510498,0.234648525714874,0.361388862133026,0.0141088292002678,8.26019382476807,0.292500048875809,0.678226232528687,4.68421030044556,5.94736480712891,605.217834472656,0,0,0,0,0.111111752688885,0.0370392054319382,0,0.851849019527435,0,0,0
11.0749995685607,-6.02499979124143,"Mali","Arvicanthis niloticus",2009,2009,2009,0,FALSE,"Arvicanthis",NA,443.750305175781,32.7141075134277,3.16342616081238,0.504946410655975,1.12844729423523,0.26386022567749,0.488160640001297,0.291950702667236,0.236803740262985,0.362978458404541,0.00813527312129736,10.0842332839966,0.332084178924561,0.691663384437561,5.15789461135864,5.94737005233765,169.759078979492,0,0,0,0,0,1,0,0,0,0,0
8.27499952689479,-11.1249998672474,"Sierra Leone","Malacomys edwardsi",1978,1978,1978,0,FALSE,"Malacomys",NA,458.249542236328,25.8659992218018,6.71243715286255,0.757498621940613,0.840703785419464,0.0843185484409332,0.313235819339752,0.367174118757248,0.361402332782745,0.206663846969604,0.236235901713371,17.2435569763184,0.657989025115967,0.849552512168884,2.47368431091309,1.32223051951819e-12,40.8117294311523,0,0,0,1,0,0,0,0,0,0,0
4.92499947704447,-7.3249998106155,"Ivory Coast","Malacomys edwardsi",2002,2002,2002,0,FALSE,"Malacomys",NA,170.500549316406,26.5175342559814,6.02752780914307,0.746700406074524,0.615676760673523,0.0850323215126991,0.367187440395355,0.198091581463814,0.369651138782501,0.190036460757256,1.22865307331085,13.7099857330322,0.625720918178558,0.831605136394501,0.526315808296204,0,7.3074049949646,0,0.592594981193542,0,0.333331078290939,0.0740739330649376,0,0,0,0,0,0
9.67499954772777,-12.1749998828957,"Sierra Leone","Mus musculoides",1984,1984,1984,0,FALSE,"Mus",NA,73.5,28.1958065032959,5.61927604675293,0.667045533657074,1.0739860534668,0.20022489130497,0.376327633857727,0.329416573047638,0.221204400062561,0.336361199617386,0.0297661796212196,16.8122291564941,0.438905477523804,0.830710530281067,4.36842107772827,1.73683929443359,7.12350463867188,0,0,0,0,0.999999105930328,0,0,0,0,8.93376181920758e-07,0
9.62499954698373,-12.1749998828957,"Sierra Leone","Uranomys ruddi",1984,1984,1984,0,FALSE,"Uranomys",NA,84.4995422363281,28.0881481170654,5.70197057723999,0.670164704322815,1.06805860996246,0.19772344827652,0.370753407478333,0.332441747188568,0.230459183454514,0.334910452365875,0.0252623353153467,16.8552799224854,0.453921288251877,0.834289252758026,4.36842107772827,1.63157343864441,9.37537384033203,0,0,0,0,0.901233792304993,0,0,0,0,0.0987662076950073,0
9.77499954921583,-12.1749998828957,"Sierra Leone","Lemniscomys striatus",1984,1984,1984,0,FALSE,"Lemniscomys",NA,105.249504089355,27.6008262634277,5.65344572067261,0.691845536231995,1.09922480583191,0.168806985020638,0.368951261043549,0.340431958436966,0.253309279680252,0.306759238243103,0.0364699959754944,17.4359302520752,0.495120763778687,0.838447093963623,4.31578969955444,0.578955829143524,7.35910224914551,0,0,0,0,1,0,0,0,0,0,0
7.5749995164783,-8.87499983371535,"Guinea","Malacomys edwardsi",2003,2003,2003,0,FALSE,"Malacomys",NA,615.749633789062,24.9326992034912,5.738450050354,0.774353981018066,0.76611465215683,0.0710929408669472,0.34665510058403,0.319371402263641,0.377056270837784,0.162728667259216,0.184519931674004,13.764253616333,0.68871021270752,0.862452387809753,2.10526323318481,0,48.6354789733887,0,0.444443702697754,0,0.555556297302246,0,0,0,0,0,0,0
9.7249995484718,-12.1749998828957,"Sierra Leone","Mus setulosus",1984,1984,1984,0,FALSE,"Mus",NA,77.5001678466797,28.0371227264404,5.57479238510132,0.669291973114014,1.09503376483917,0.177653148770332,0.371372133493423,0.341823190450668,0.251355558633804,0.330764889717102,0.0281882360577583,17.023796081543,0.46580496430397,0.814579129219055,4.4210524559021,1.42105627059937,7.23057699203491,0,0,0,0,1,0,0,0,0,0,0
9.8749995507039,-11.324999870228,"Sierra Leone","Praomys tullbergi",1978,1978,1978,0,FALSE,"Praomys",NA,450.499908447266,27.6126708984375,4.73668575286865,0.673824965953827,0.980504155158997,0.185280501842499,0.396245956420898,0.333345323801041,0.247412100434303,0.352346897125244,0.0896470174193382,12.7172651290894,0.459847778081894,0.823636889457703,4.05263137817383,1.52630472183228,22.3783912658691,0,0,0,0,1,0,0,0,0,0,0
5.62499948746095,-8.17499982328316,"Liberia","Praomys rostratus",2010,2010,2010,0,FALSE,"Praomys",NA,394.001831054688,25.1180934906006,6.65488815307617,0.791941046714783,0.551099479198456,0.0759683847427368,0.358835011720657,0.224389940500259,0.397497713565826,0.162137150764465,1.14438152313232,13.0877475738525,0.667668223381042,0.866278767585754,0.473684221506119,0.052631039172411,16.8130664825439,0,0.666666150093079,0,0.333333820104599,0,0,0,0,0,0,0
9.42499954400759,-11.7749998769344,"Sierra Leone","Rattus rattus",1979,1979,1979,0,FALSE,"Rattus",NA,304,27.1497192382812,5.71981763839722,0.708536148071289,0.978491902351379,0.142101615667343,0.36795112490654,0.324179470539093,0.287004113197327,0.291432768106461,0.0642448961734772,15.3122930526733,0.543357849121094,0.834320902824402,3.84210515022278,0.0526315793395042,16.5399875640869,0,0,0,0,1,0,0,0,0,0,0
5.67499948820499,-8.22499982402832,"Liberia","Malacomys edwardsi",2010,2010,2010,0,FALSE,"Malacomys",NA,320.998992919922,24.8039169311523,6.68704462051392,0.773284375667572,0.559160053730011,0.081310398876667,0.349062234163284,0.21925687789917,0.380255192518234,0.139821007847786,1.12199759483337,13.3378829956055,0.64001601934433,0.853736877441406,0.421052634716034,7.23963069049205e-07,41.8541145324707,0,0.666666805744171,0,0.333333194255829,0,0,0,0,0,0,0
5.67499948820499,-8.17499982328316,"Liberia","Praomys rostratus",2010,2010,2010,0,FALSE,"Praomys",NA,297.249786376953,24.9394397735596,6.52218437194824,0.788198173046112,0.557449638843536,0.0808539539575577,0.366326302289963,0.214378640055656,0.374940603971481,0.17342209815979,1.06160628795624,12.8893785476685,0.654321193695068,0.86803150177002,0.421052634716034,0.0526313930749893,12.2805681228638,0,0.7037034034729,0,0.2962965965271,0,0,0,0,0,0,0
9.82499954995987,-12.4749998873666,"Sierra Leone","Uranomys ruddi",1984,1984,1984,0,FALSE,"Uranomys",NA,60.9998779296875,29.6369647979736,5.16335916519165,0.628499090671539,1.08833277225494,0.227695360779762,0.389593213796616,0.329832196235657,0.228325828909874,0.367743462324142,0.00066677329596132,15.6068983078003,0.412395000457764,0.809279024600983,4.47368431091309,3.3684093952179,7.36020421981812,0,0,0,0,1,0,0,0,0,0,0
8.52499953061497,-8.92499983446051,"Guinea","Hylomyscus alleni",2002,2002,2002,0,FALSE,"Hylomyscus",NA,1033.99975585938,24.9019641876221,5.98523855209351,0.760832130908966,0.780782580375671,0.0583820603787899,0.338058441877365,0.323659360408783,0.437424510717392,0.154602259397507,0.195604860782623,14.5410795211792,0.685762643814087,0.829910457134247,2.26315784454346,2.26526253754855e-06,29.4252262115479,0,0,0,0,1,0,0,0,0,0,0
6.47499950010954,0.325000303393438,"Ghana","Praomys tullbergi",1999,1999,1999,0,FALSE,"Praomys",NA,150.749755859375,29.0104694366455,3.31221079826355,0.682258009910583,0.652664303779602,0.173326268792152,0.492321074008942,0.181301981210709,0.294393599033356,0.279244780540466,0.479459255933762,7.19178867340088,0.440915375947952,0.795147120952606,2.05263161659241,1.31579101085663,170.157073974609,0,0,0,0,0.975308537483215,0,0,0,0,0.0246914550662041,0
5.17499948076464,-2.37499973684501,"Ghana","Hylomyscus alleni",2003,2003,2003,0,FALSE,"Hylomyscus",NA,74.7499542236328,26.1571846008301,4.41204357147217,0.763279020786285,0.722732722759247,0.105582378804684,0.425528198480606,0.203094407916069,0.329974263906479,0.190462574362755,0.794467210769653,10.5526084899902,0.596063315868378,0.855363011360168,1,0.105262331664562,6.96273422241211,1.28205584815078e-07,0.740738570690155,0,0.0370367132127285,0.222224608063698,0,0,0,0,0,0
6.17499949564533,-7.77499981732191,"Ivory Coast","Hybomys trivirgatus",2002,2002,2002,0,FALSE,"Hybomys",NA,211.750366210938,25.701904296875,5.21875667572021,0.766093313694,0.604246556758881,0.0793433040380478,0.404636174440384,0.219260662794113,0.380489736795425,0.152432456612587,0.619901716709137,10.6804275512695,0.646252632141113,0.849179029464722,1.31578946113586,0.0526310466229916,11.1315422058105,0,0.530865728855133,0,0.469134271144867,0,0,0,0,0,0,0
8.02499952317462,-11.0249998657571,"Sierra Leone","Hylomyscus alleni",1980,1980,1980,0,FALSE,"Hylomyscus",NA,192.249740600586,26.7350940704346,6.30029678344727,0.739754438400269,0.809666395187378,0.0969560965895653,0.338663727045059,0.341777920722961,0.342626750469208,0.229876428842545,0.328332841396332,15.1303262710571,0.618657946586609,0.834463238716125,2.57894730567932,0,147.656173706055,0,6.32201810433358e-13,0,1,0,0,0,0,0,0,0
5.52499948597288,-2.62499974057079,"Ghana","Lophuromys sikapusi",2003,2003,2003,0,FALSE,"Lophuromys",NA,75.2499542236328,26.3433647155762,4.49661016464233,0.755173206329346,0.674416899681091,0.0934427529573441,0.417385429143906,0.216054245829582,0.364388585090637,0.183572947978973,0.777285218238831,10.3881578445435,0.606773495674133,0.835000038146973,1.21052634716034,2.7308337280374e-07,3.07396245002747,0,0.555553615093231,0,3.84339557513158e-07,0.444445967674255,0,0,0,0,0,0
9.07499953879935,-11.7249998761893,"Sierra Leone","Praomys tullbergi",2006,2006,2006,0,FALSE,"Praomys",NA,253.247680664062,26.8873023986816,7.08531188964844,0.719923198223114,0.970279335975647,0.116738647222519,0.311712920665741,0.341235220432281,0.314196795225143,0.284260123968124,0.0880333334207535,19.308614730835,0.591863453388214,0.832315742969513,3.36842107772827,2.60654161365892e-07,47.5358390808105,0,0,0,0.296297550201416,0.703702449798584,0,0,0,0,0,0
7.02499950829392,0.575000307119222,"Ghana","Praomys tullbergi",2001,2001,2001,0,FALSE,"Praomys",NA,581.249816894531,27.1736812591553,4.30695152282715,0.727047741413116,0.671702146530151,0.120760813355446,0.416352242231369,0.210200116038322,0.343635827302933,0.268135100603104,0.433363497257233,9.51071071624756,0.559521079063416,0.817431509494781,1.84210526943207,0.157894223928452,73.634391784668,0,0,0,0,1,0,0,0,0,0,0
8.12499952466269,-8.57499982924441,"Guinea","Hybomys planifrons",2003,2003,2003,0,FALSE,"Hybomys",NA,601.249816894531,27.3322124481201,4.92291593551636,0.681072294712067,0.724066555500031,0.164034932851791,0.385915249586105,0.29528021812439,0.282684296369553,0.302794843912125,0.176557496190071,11.166335105896,0.479115784168243,0.807547211647034,2.15789484977722,0.94736921787262,19.2532176971436,0,0.049382396042347,0,0,0.753085136413574,0,0,0,0,0.197532460093498,0
9.52499954549566,-12.4249998866215,"Sierra Leone","Rattus rattus",1979,1979,1979,0,FALSE,"Rattus",NA,70.4998779296875,29.0532569885254,5.81478977203369,0.652938842773438,1.08573794364929,0.197602242231369,0.375169783830643,0.326210618019104,0.230955243110657,0.327491223812103,0.00111948954872787,17.6266345977783,0.442278623580933,0.815799713134766,4.36842107772827,1.94737899303436,7.35367965698242,0,0,0,0,1,0,0,0,0,0,0
7.12499950978199,0.575000307119222,"Ghana","Praomys tullbergi",1999,1999,1999,0,FALSE,"Praomys",NA,262.749816894531,27.6546878814697,3.87365889549255,0.708587467670441,0.682153582572937,0.139742851257324,0.443941205739975,0.203490659594536,0.309349328279495,0.273208409547806,0.37219962477684,8.78021621704102,0.526499927043915,0.811452507972717,2.26315784454346,0.315790772438049,238.778533935547,0,0,0,0,1,0,0,0,0,0,0
7.47499951499024,-8.8249998329702,"Guinea","Hylomyscus alleni",2003,2003,2003,0,FALSE,"Hylomyscus",NA,400.499694824219,25.3763465881348,6.14455842971802,0.755623638629913,0.785379409790039,0.0753240585327148,0.335376977920532,0.314886599779129,0.380148619413376,0.158823415637016,0.285202920436859,15.1560983657837,0.65229469537735,0.84232634305954,1.94736838340759,0,61.5852813720703,0,0.296296149492264,0,0.703703820705414,0,0,0,0,0,0,0
9.17499954028742,-11.7249998761893,"Sierra Leone","Hybomys planifrons",2006,2006,2006,0,FALSE,"Hybomys",NA,270.499755859375,26.9827766418457,6.4965763092041,0.722666919231415,0.962418138980865,0.120289899408817,0.324627935886383,0.344869464635849,0.318691343069077,0.281750589609146,0.0935427993535995,17.3064022064209,0.581294178962708,0.830684125423431,3.52631568908691,2.19628122977156e-06,45.911449432373,0,0,0,0.09876649081707,0.901233494281769,0,0,0,0,0,0
7.77499951945444,-12.0749998814054,"Sierra Leone","Rattus rattus",1978,1978,1978,0,FALSE,"Rattus",NA,60.9989204406738,27.7555389404297,7.38690757751465,0.740304470062256,0.959050357341766,0.10532670468092,0.289941817522049,0.375394821166992,0.345570385456085,0.245123744010925,0.260010451078415,20.2346343994141,0.610573649406433,0.833884239196777,3.26315784454346,0,53.7274055480957,0,0,0,0.555553317070007,0.444446682929993,0,0,0,0,0,0
9.12499953954338,-12.3749998858763,"Sierra Leone","Rattus rattus",1979,1979,1979,0,FALSE,"Rattus",NA,39.4999313354492,29.5073623657227,6.99947309494019,0.660508930683136,1.0727516412735,0.179276242852211,0.334968417882919,0.347349852323532,0.249191626906395,0.310920357704163,0.00931065902113914,21.2504920959473,0.476751744747162,0.809341847896576,4.10526323318481,1.31581401824951,36.8734512329102,0,0,0,0,0.851851940155029,0,0,0,0,0.148148059844971,0
